-0.010000,0.000000,0.119400, -0.000047
-0.009900,0.000000,0.119400, -0.000048
-0.009800,0.000000,0.119400, -0.000049
-0.009700,0.000000,0.119400, -0.000049
-0.009600,0.000000,0.119400, -0.000049
-0.009500,0.000000,0.119400, -0.000048
-0.009400,0.000000,0.119400, -0.000046
-0.009300,0.000000,0.119400, -0.000045
-0.009200,0.000000,0.119400, -0.000042
-0.009100,0.000000,0.119400, -0.000039
-0.009000,0.000000,0.119400, -0.000035
-0.008900,0.000000,0.119400, -0.000031
-0.008800,0.000000,0.119400, -0.000026
-0.008700,0.000000,0.119400, -0.000020
-0.008600,0.000000,0.119400, -0.000014
-0.008500,0.000000,0.119400, -0.000007
-0.008400,0.000000,0.119400, 0.000001
-0.008300,0.000000,0.119400, 0.000010
-0.008200,0.000000,0.119400, 0.000019
-0.008100,0.000000,0.119400, 0.000029
-0.008000,0.000000,0.119400, 0.000040
-0.007900,0.000000,0.119400, 0.000051
-0.007800,0.000000,0.119400, 0.000063
-0.007700,0.000000,0.119400, 0.000076
-0.007600,0.000000,0.119400, 0.000089
-0.007500,0.000000,0.119400, 0.000104
-0.007400,0.000000,0.119400, 0.000118
-0.007300,0.000000,0.119400, 0.000134
-0.007200,0.000000,0.119400, 0.000150
-0.007100,0.000000,0.119400, 0.000167
-0.007000,0.000000,0.119400, 0.000184
-0.006900,0.000000,0.119400, 0.000201
-0.006800,0.000000,0.119400, 0.000220
-0.006700,0.000000,0.119400, 0.000238
-0.006600,0.000000,0.119400, 0.000257
-0.006500,0.000000,0.119400, 0.000276
-0.006400,0.000000,0.119400, 0.000296
-0.006300,0.000000,0.119400, 0.000316
-0.006200,0.000000,0.119400, 0.000336
-0.006100,0.000000,0.119400, 0.000356
-0.006000,0.000000,0.119400, 0.000376
-0.005900,0.000000,0.119400, 0.000397
-0.005800,0.000000,0.119400, 0.000417
-0.005700,0.000000,0.119400, 0.000437
-0.005600,0.000000,0.119400, 0.000457
-0.005500,0.000000,0.119400, 0.000477
-0.005400,0.000000,0.119400, 0.000496
-0.005300,0.000000,0.119400, 0.000515
-0.005200,0.000000,0.119400, 0.000534
-0.005100,0.000000,0.119400, 0.000552
-0.005000,0.000000,0.119400, 0.000570
-0.004900,0.000000,0.119400, 0.000587
-0.004800,0.000000,0.119400, 0.000603
-0.004700,0.000000,0.119400, 0.000619
-0.004600,0.000000,0.119400, 0.000634
-0.004500,0.000000,0.119400, 0.000648
-0.004400,0.000000,0.119400, 0.000661
-0.004300,0.000000,0.119400, 0.000673
-0.004200,0.000000,0.119400, 0.000684
-0.004100,0.000000,0.119400, 0.000694
-0.004000,0.000000,0.119400, 0.000703
-0.003900,0.000000,0.119400, 0.000710
-0.003800,0.000000,0.119400, 0.000717
-0.003700,0.000000,0.119400, 0.000722
-0.003600,0.000000,0.119400, 0.000726
-0.003500,0.000000,0.119400, 0.000728
-0.003400,0.000000,0.119400, 0.000729
-0.003300,0.000000,0.119400, 0.000729
-0.003200,0.000000,0.119400, 0.000727
-0.003100,0.000000,0.119400, 0.000724
-0.003000,0.000000,0.119400, 0.000719
-0.002900,0.000000,0.119400, 0.000713
-0.002800,0.000000,0.119400, 0.000706
-0.002700,0.000000,0.119400, 0.000696
-0.002600,0.000000,0.119400, 0.000686
-0.002500,0.000000,0.119400, 0.000674
-0.002400,0.000000,0.119400, 0.000661
-0.002300,0.000000,0.119400, 0.000645
-0.002200,0.000000,0.119400, 0.000629
-0.002100,0.000000,0.119400, 0.000612
-0.002000,0.000000,0.119400, 0.000592
-0.001900,0.000000,0.119400, 0.000572
-0.001800,0.000000,0.119400, 0.000550
-0.001700,0.000000,0.119400, 0.000527
-0.001600,0.000000,0.119400, 0.000503
-0.001500,0.000000,0.119400, 0.000477
-0.001400,0.000000,0.119400, 0.000451
-0.001300,0.000000,0.119400, 0.000423
-0.001200,0.000000,0.119400, 0.000395
-0.001100,0.000000,0.119400, 0.000365
-0.001000,0.000000,0.119400, 0.000335
-0.000900,0.000000,0.119400, 0.000304
-0.000800,0.000000,0.119400, 0.000272
-0.000700,0.000000,0.119400, 0.000239
-0.000600,0.000000,0.119400, 0.000206
-0.000500,0.000000,0.119400, 0.000173
-0.000400,0.000000,0.119400, 0.000139
-0.000300,0.000000,0.119400, 0.000105
-0.000200,0.000000,0.119400, 0.000070
-0.000100,0.000000,0.119400, 0.000035
0.000000,0.000000,0.119400, -0.000000
0.000100,0.000000,0.119400, -0.000035
0.000200,0.000000,0.119400, -0.000070
0.000300,0.000000,0.119400, -0.000104
0.000400,0.000000,0.119400, -0.000139
0.000500,0.000000,0.119400, -0.000173
0.000600,0.000000,0.119400, -0.000206
0.000700,0.000000,0.119400, -0.000239
0.000800,0.000000,0.119400, -0.000272
0.000900,0.000000,0.119400, -0.000304
0.001000,0.000000,0.119400, -0.000335
0.001100,0.000000,0.119400, -0.000365
0.001200,0.000000,0.119400, -0.000395
0.001300,0.000000,0.119400, -0.000423
0.001400,0.000000,0.119400, -0.000451
0.001500,0.000000,0.119400, -0.000477
0.001600,0.000000,0.119400, -0.000503
0.001700,0.000000,0.119400, -0.000527
0.001800,0.000000,0.119400, -0.000550
0.001900,0.000000,0.119400, -0.000572
0.002000,0.000000,0.119400, -0.000592
0.002100,0.000000,0.119400, -0.000612
0.002200,0.000000,0.119400, -0.000629
0.002300,0.000000,0.119400, -0.000645
0.002400,0.000000,0.119400, -0.000661
0.002500,0.000000,0.119400, -0.000674
0.002600,0.000000,0.119400, -0.000686
0.002700,0.000000,0.119400, -0.000696
0.002800,0.000000,0.119400, -0.000706
0.002900,0.000000,0.119400, -0.000713
0.003000,0.000000,0.119400, -0.000719
0.003100,0.000000,0.119400, -0.000724
0.003200,0.000000,0.119400, -0.000727
0.003300,0.000000,0.119400, -0.000729
0.003400,0.000000,0.119400, -0.000729
0.003500,0.000000,0.119400, -0.000728
0.003600,0.000000,0.119400, -0.000726
0.003700,0.000000,0.119400, -0.000722
0.003800,0.000000,0.119400, -0.000717
0.003900,0.000000,0.119400, -0.000710
0.004000,0.000000,0.119400, -0.000703
0.004100,0.000000,0.119400, -0.000694
0.004200,0.000000,0.119400, -0.000684
0.004300,0.000000,0.119400, -0.000673
0.004400,0.000000,0.119400, -0.000661
0.004500,0.000000,0.119400, -0.000648
0.004600,0.000000,0.119400, -0.000634
0.004700,0.000000,0.119400, -0.000619
0.004800,0.000000,0.119400, -0.000603
0.004900,0.000000,0.119400, -0.000587
0.005000,0.000000,0.119400, -0.000570
0.005100,0.000000,0.119400, -0.000552
0.005200,0.000000,0.119400, -0.000534
0.005300,0.000000,0.119400, -0.000515
0.005400,0.000000,0.119400, -0.000496
0.005500,0.000000,0.119400, -0.000477
0.005600,0.000000,0.119400, -0.000457
0.005700,0.000000,0.119400, -0.000437
0.005800,0.000000,0.119400, -0.000417
0.005900,0.000000,0.119400, -0.000397
0.006000,0.000000,0.119400, -0.000376
0.006100,0.000000,0.119400, -0.000356
0.006200,0.000000,0.119400, -0.000336
0.006300,0.000000,0.119400, -0.000316
0.006400,0.000000,0.119400, -0.000296
0.006500,0.000000,0.119400, -0.000276
0.006600,0.000000,0.119400, -0.000257
0.006700,0.000000,0.119400, -0.000238
0.006800,0.000000,0.119400, -0.000220
0.006900,0.000000,0.119400, -0.000201
0.007000,0.000000,0.119400, -0.000184
0.007100,0.000000,0.119400, -0.000167
0.007200,0.000000,0.119400, -0.000150
0.007300,0.000000,0.119400, -0.000134
0.007400,0.000000,0.119400, -0.000118
0.007500,0.000000,0.119400, -0.000104
0.007600,0.000000,0.119400, -0.000089
0.007700,0.000000,0.119400, -0.000076
0.007800,0.000000,0.119400, -0.000063
0.007900,0.000000,0.119400, -0.000051
0.008000,0.000000,0.119400, -0.000040
0.008100,0.000000,0.119400, -0.000029
0.008200,0.000000,0.119400, -0.000019
0.008300,0.000000,0.119400, -0.000010
0.008400,0.000000,0.119400, -0.000001
0.008500,0.000000,0.119400, 0.000007
0.008600,0.000000,0.119400, 0.000014
0.008700,0.000000,0.119400, 0.000020
0.008800,0.000000,0.119400, 0.000026
0.008900,0.000000,0.119400, 0.000031
0.009000,0.000000,0.119400, 0.000035
0.009100,0.000000,0.119400, 0.000039
0.009200,0.000000,0.119400, 0.000042
0.009300,0.000000,0.119400, 0.000045
0.009400,0.000000,0.119400, 0.000046
0.009500,0.000000,0.119400, 0.000048
0.009600,0.000000,0.119400, 0.000049
0.009700,0.000000,0.119400, 0.000049
0.009800,0.000000,0.119400, 0.000049
0.009900,0.000000,0.119400, 0.000048
0.010000,0.000000,0.119400, 0.000047
